# word	frequency
canícula	2500
canicultura	2500
canil	2500
canino	2500
canivetada	2500
caniveteiro	2500
canivete	2500
canja	2500
canoagem	2500
canoa	2500
canoeiro	2500
cânone	2500
canonical	2500
canonicidade	2500
canónico	2500
canónico-civil	2500
canonista	2500
canonizar	2500
cano	2500
canoro	2500
cansaço	2500
cansar	2500
cansativo	2500
canseira	2500
canseiroso	2500
cantábrico	2500
cantadeira	2500
cantadela	2500
cantadoira	2500
cantador	2500
cantadoura	2500
cantante	2500
cantão	2500
cântara	2500
cantarejar	2500
cantarejo	2500
cantarola	2500
cantarolar	2500
cântaro	2500
cantar	2500
cantata	2500
canteiro	2500
cântico	2500
cantiga	2500
cantilena	2500
cantil	2500
cantina	2500
cantonal	2500
cantoneira	2500
cantoneiro	2500
canto	2500
cantoria	2500
cantor	2500
canudo	2500
canzarrão	2500
canzeiro	2500
canzil	2500
canzoada	2500
canzoal	2500
cão	2500
caos	2500
caótico	2500
cão-tinhoso	2500
caotizar	2500
capacete	2500
capacheiro	2500
capacho	2500
capacidade	2500
capacitar	2500
capacitivo	2500
capada	2500
capadeira	2500
capado	2500
capador	2500
capadura	2500
capa	2500
capanga	2500
capão	2500
capar	2500
capataz	2500
capaz	2500
capear	2500
capelada	2500
capela-mor	2500
capela	2500
capelão	2500
capeleira	2500
capelista	2500
capelo	2500
capicua	2500
capiláceo	2500
capilar	2500
capilaridade	2500
capiliforme	2500
capilota	2500
capim	2500
capina	2500
capinar	2500
capinha	2500
capitação	2500
capitado	2500
capital	2500
capitalizar	2500
capitanear	2500
capitânia	2500
capitania	2500
capitão-general	2500
capitão-mor	2500
capitão	2500
capitão-tenente	2500
capitel	2500
capitoa	2500
capitólio	2500
capitulante	2500
capitular	2500
capítulo	2500
capoeira	2500
capoeiro	2500
capota	2500
capotar	2500
capotear	2500
capoteira	2500
capote	2500
capotilho	2500
caprichar	2500
capricho	2500
caprichoso	2500
capricórnio	2500
capríneos	2500
caprino	2500
cápsula	2500
capsular	2500
capsulífero	2500
captador	2500
captar	2500
captor	2500
capturador	2500
captura	2500
capturar	2500
capucha	2500
capuchar	2500
capuchinha	2500
capuchinho	2500
capucho	2500
capuz	2500
caquético	2500
caqueirada	2500
caqui	2500
carabinada	2500
carabina	2500
carabineiro	2500
caraça	2500
caracará	2500
caracolar	2500
caracol	2500
caracoleta	2500
caracteres	2500
carateres	2500
caracterial	2500
característica	2500
caraterística	2500
característico	2500
caraterístico	2500
caracterização	2500
caraterização	2500
caracterizante	2500
caraterizante	2500
caracterizar	2500
caraterizar	2500
carácter	2500
caráter	2500
caracterologia	2500
carago	2500
caraíba	2500
caramba	2500
carambola	2500
carambolar	2500
caramelizar	2500
caramelo	2500
cara-metade	2500
caramujo	2500
caramulano	2500
caramuleiro	2500
cara	2500
caranguejeiro	2500
caranguejola	2500
caranguejo	2500
carantonha	2500
carão	2500
caraoque	2500
carapaça	2500
carapau	2500
carapeta	2500
carapetão	2500
carapeteiro	2500
carapinha	2500
carapinho	2500
carapinhudo	2500
carapuça	2500
carapução	2500
carapuceiro	2500
carapuço	2500
caraté	2500
caravana	2500
caravela	2500
caraveleiro	2500
carboidrato	2500
carbonado	2500
carbonato	2500
carbóneo	2500
carboneto	2500
carbónico	2500
carbonífero	2500
carbonite	2500
carbonizar	2500
carbono	2500
carbonoso	2500
carboxílico	2500
carburador	2500
carburante	2500
carburar	2500
carcaça	2500
carcavelense	2500
carcerário	2500
carcereiro	2500
cárcere	2500
carcinoma	2500
cardápio	2500
cardar	2500
cardeal	2500
cardíaco	2500
cardinal	2500
cardiologia	2500
cardiopatia	2500
cardioscopia	2500
cardioscópio	2500
cardiovascular	2500
cardioversão	2500
cardioversor	2500
cardo	2500
cardume	2500
careca	2500
carecente	2500
carecer	2500
careiro	2500
carena	2500
carenciado	2500
carência	2500
carente	2500
carestia	2500
careta	2500
careteiro	2500
careto	2500
careza	2500
cargo	2500
cargueiro	2500
cariar	2500
caricato	2500
caricatural	2500
caricatura	2500
caricaturar	2500
carícia	2500
cariciar	2500
caricioso	2500
caridade	2500
caridoso	2500
cárie	2500
caril	2500
carimbador	2500
carimbagem	2500
carimbar	2500
carimbo	2500
carinho	2500
carinhoso	2500
carioca	2500
carioso	2500
cariótipo	2500
carisma	2500
carismático	2500
caritativo	2500
cariz	2500
carlinga	2500
carlista	2500
carmelita	2500
carmelitano	2500
carmesim	2500
carmim	2500
carmina	2500
carnaça	2500
carnação	2500
carnadura	2500
carnagem	2500
carnal	2500
carnalidade	2500
carnalizar	2500
carnaval	2500
carnavalesco	2500
carneirada	2500
carneira	2500
carneireiro	2500
carneiro	2500
carne	2500
cárneo	2500
carniçal	2500
carniça	2500
carniçaria	2500
carniceiro	2500
carnicento	2500
carnifazer	2500
carnificar	2500
carnífice	2500
carnificina	2500
carniforme	2500
carnismo	2500
carnivorismo	2500
carnívoro	2500
carnosidade	2500
carnoso	2500
carnudo	2500
caro	2500
caroçame	2500
carocha	2500
carochinha	2500
caroço	2500
caroçudo	2500
carola	2500
carolíngio	2500
carolino	2500
carolismo	2500
carótida	2500
carótide	2500
carpa	2500
carpela	2500
carpelo	2500
carpete	2500
carpideira	2500
carpido	2500
carpidura	2500
carpintaria	2500
carpinteirar	2500
carpinteiro	2500
carpir	2500
carqueja	2500
carraça	2500
carraçaria	2500
carrada	2500
carranca	2500
carrancudo	2500
carrão	2500
carrapato	2500
carrapicho	2500
carrapitas	2500
carrascão	2500
carrasco	2500
carrear	2500
carregadeira	2500
carregador	2500
carregar	2500
carrego	2500
carreira	2500
carreiro	2500
carreta	2500
carretear	2500
carreteiro	2500
carretel	2500
carrete	2500
carreto	2500
carriçal	2500
carriça	2500
carriço	2500
carrilar	2500
carrilhão	2500
carrilhonar	2500
carrinha	2500
carripana	2500
carroçada	2500
carroça	2500
carroção	2500
carroçaria	2500
carroçar	2500
carroceiro	2500
carro	2500
carro-patrulha	2500
carros-patrulha	2500
carrossel	2500
carruagem	2500
carta-branca	2500
cartada	2500
cartaginense	2500
cartaginês	2500
carta	2500
cartão	2500
cartaxeiro	2500
cartaxense	2500
cartaz	2500
carte	2500
carteira	2500
carteiro	2500
cartela	2500
cartel	2500
cárter	2500
cartesianismo	2500
cartesiano	2500
cartilagem	2500
cartilagíneo	2500
cartilaginoso	2500
cartilha	2500
cartografar	2500
cartografia	2500
cartolaço	2500
cartolada	2500
cartola	2500
cartolina	2500
cartomancia	2500
cartomante	2500
cartonageiro	2500
cartonagem	2500
cartoonista	2500
cartorário	2500
cartório	2500
cartucheira	2500
cartucheiro	2500
cartucho	2500
cartune	2500
cartunista	2500
cartuxo	2500
caruja	2500
carujar	2500
carujeiro	2500
caruma	2500
carumeira	2500
carunchar	2500
carunchento	2500
caruncho	2500
carunchoso	2500
carvalhal	2500
carvalheira	2500
carvalho	2500
carvão	2500
carvoaria	2500
carvoeira	2500
carvoeiro	2500
carvoejar	2500
carvoento	2500
casaca	2500
casacão	2500
casaco	2500
casadeiro	2500
casadoiro	2500
casados	2500
casadouro	2500
casa-forte	2500
casalar	2500
casaleiro	2500
casal	2500
casamentar	2500
casamenteiro	2500
casão	2500
casarão	2500
casaredo	2500
casaria	2500
casario	2500
casar	2500
casca-grossa	2500
cascalhada	2500
cascalhar	2500
cascalheira	2500
cascalhento	2500
cascalho	2500
cascalhoso	2500
cascalhudo	2500
casca	2500
cascão	2500
cascaria	2500
cascarrão	2500
cascar	2500
cascata	2500
cascatear	2500
cascavel	2500
casco	2500
cascoso	2500
cascudo	2500
casebre	2500
caseína	2500
caseínico	2500
caseira	2500
caseiro	2500
caserna	2500
caserneiral	2500
caserneiro	2500
casimira	2500
casinha	2500
casinhola	2500
casinholo	2500
casinhota	2500
casinhoto	2500
casino	2500
casmurrada	2500
casmurral	2500
casmurro	2500
caso	2500
casório	2500
casota	2500
casoto	2500
caspa	2500
casposo	2500
casqueira	2500
casqueiro	2500
casquento	2500
casquilhada	2500
casquilha	2500
casquilharia	2500
casquilhar	2500
casquilho	2500
casquinha	2500
casquinheiro	2500
cassete	2500
cassetete	2500
casta	2500
castanhal	2500
castanha	2500
castanhedo	2500
castanheira	2500
castanheiro	2500
castanho	2500
castanholar	2500
castanholas	2500
castanhoso	2500
castelã	2500
castelania	2500
castelão	2500
casteleiro	2500
castelhanismo	2500
castelhanizar	2500
castelhano	2500
castelo	2500
castelório	2500
castiçal	2500
castiçar	2500
casticidade	2500
casticismo	2500
castiço	2500
castidade	2500
castificar	2500
castigador	2500
castigar	2500
castigo	2500
castigueira	2500
casto	2500
castorenho	2500
castor	2500
castrador	2500
castrar	2500
castrense	2500
castro	2500
casual	2500
casualidade	2500
casualismo	2500
casuísta	2500
casuística	2500
casulo	2500
casuloso	2500
catabático	2500
cataclismo	2500
catacumbas	2500
catadupa	2500
catadupejar	2500
catalão	2500
catalisar	2500
catálise	2500
catalítico	2500
catalogador	2500
catalogal	2500
catalogar	2500
catálogo	2500
catalografia	2500
catanada	2500
catana	2500
cataplana	2500
catapulta	2500
catapultar	2500
catapus	2500
catarata	2500
catarral	2500
catarrear	2500
catarreira	2500
catarrento	2500
catarro	2500
catarroso	2500
catarse	2500
catarsia	2500
catártico	2500
catar	2500
catástrofe	2500
catastroficamente	2500
catastrófico	2500
catastrofismo	2500
catatua	2500
cata-vento	2500
catecismo	2500
catecumenado	2500
catedralesco	2500
catedral	2500
cátedra	2500
catedrático	2500
catedratizar	2500
categorial	2500
categoria	2500
categórico	2500
categorizar	2500
catenária	2500
catenoide	2500
catequese	2500
catequético	2500
catequista	2500
catequizador	2500
catequizante	2500
catequizar	2500
cateto	2500
catião	2500
catinga	2500
catingar	2500
catingoso	2500
catingueiro	2500
catita	2500
catitar	2500
cativante	2500
cativar	2500
cativeiro	2500
cativo	2500
catódico	2500
catódio	2500
catodoluminescência	2500
cátodo	2500
catolicidade	2500
catolicismo	2500
catolicizar	2500
católico	2500
catolizar	2500
catrafilar	2500
catraia	2500
catraio	2500
catre	2500
catrefada	2500
caução	2500
caucasiano	2500
caucásico	2500
caucionante	2500
caucionário	2500
caucionar	2500
caudal	2500
caudalosidade	2500
caudaloso	2500
cauda	2500
caudilho	2500
caule	2500
cauleoso	2500
caulescente	2500
caulícola	2500
caulículo	2500
caulífero	2500
caulificar	2500
caulifloro	2500
caulinite	2500
caulino	2500
causador	2500
causal	2500
causalidade	2500
causalizar	2500
causa	2500
causante	2500
causar	2500
causativo	2500
cáustica	2500
causticante	2500
causticar	2500
causticidade	2500
cáustico	2500
cautela	2500
cautelar	2500
cauteleiro	2500
cauteloso	2500
cauto	2500
cavaca	2500
cavacaria	2500
cavacar	2500
cavaco	2500
cavada	2500
cavadela	2500
cavadiço	2500
cavadora	2500
cavador	2500
cavadura	2500
cava	2500
cavalada	2500
cavalagem	2500
cavala	2500
cavalão	2500
cavalar	2500
cavalaria	2500
cavalariça	2500
cavaleira	2500
cavaleirar	2500
cavaleiresco	2500
cavaleiro	2500
cavaleiroso	2500
cavaleta	2500
cavalete	2500
cavalgada	2500
cavalgadura	2500
cavalgante	2500
cavalgar	2500
cavalheiresco	2500
cavalheiro	2500
cavalheiroso	2500
cavalidade	2500
cavalitas	2500
cavalo-marinho	2500
cavalo	2500
cavalório	2500
cavalo-vapor	2500
cavaqueador	2500
cavaquear	2500
cavaqueio	2500
cavaqueira	2500
cavaquinho	2500
cavar	2500
caveira	2500
caveiroso	2500
cave	2500
cavernal	2500
caverna	2500
cavernar	2500
cavernícola	2500
cavernoso	2500
caviar	2500
cavidade	2500
cavilha	2500
cavilhar	2500
cavitário	2500
cavo	2500
caxemira	2500
cear	2500
ceata	2500
cebolada	2500
cebolal	2500
cebola	2500
ceboleira	2500
cebolinha	2500
cebolo	2500
cebo	2500
cecal	2500
cê-cedilhado	2500
cedência	2500
cedente	2500
ceder	2500
cedilha	2500
cedilhar	2500
cedro	2500
cedro-do-mato	2500
cédula	2500
cefalálgico	2500
cefaleia	2500
cefalgia	2500
cefálico	2500
cefalite	2500
cefaloide	2500
cegar	2500
cegas	2500
cego	2500
cegonha	2500
cegueira	2500
cegueta	2500
ceia	2500
ceifa	2500
ceifão	2500
ceifar	2500
ceifeiro	2500
ceiote	2500
ceita	2500
cela	2500
celebérrimo	2500
celebrador	2500
celebrante	2500
celebrar	2500
célebre	2500
celebridade	2500
celebrizar	2500
celeireiro	2500
celeiro	2500
célere	2500
celeremente	2500
celeridade	2500
celerímetro	2500
celeste	2500
celestial	2500
celestino	2500
celeuma	2500
celeumar	2500
celha	2500
celíaco	2500
celibatário	2500
celibatarismo	2500
celibato	2500
celofane	2500
celta	2500
celtibérico	2500
celtibero	2500
céltico	2500
célula	2500
celular	2500
celulífero	2500
celuliforme	2500
celulite	2500
celuloide	2500
celulose	2500
celulósico	2500
celuloso	2500
cem	2500
cemiterial	2500
cemitério	2500
cenáculo	2500
cena	2500
cenário	2500
cénico	2500
cê	2500
cenografia	2500
cenoira	2500
cenoura	2500
censo	2500
censório	2500
censor	2500
censual	2500
censurador	2500
censura	2500
censurar	2500
centáureo	2500
centáurico	2500
centauro	2500
centavo	2500
centeal	2500
centeeira	2500
centeeiro	2500
centeio	2500
centelha	2500
centelhante	2500
centelhar	2500
centena	2500
centenar	2500
centenário	2500
centénio	2500
centenoso	2500
centesimal	2500
centésimo	2500
centígrado	2500
centigrama	2500
centilitro	2500
centil	2500
cêntimo	2500
centípede	2500
centola	2500
centopeia	2500
centragem	2500
central	2500
centralidade	2500
centralista	2500
centralizador	2500
centralizar	2500
centrar	2500
cêntrico	2500
centrifugador	2500
centrífuga	2500
centrifugar	2500
centrífugo	2500
centrípeto	2500
centro-direita	2500
centro-esquerda	2500
centro	2500
centuplicadamente	2500
centuplicar	2500
cêntuplo	2500
centurial	2500
centúria	2500
centurião	2500
centuriato	2500
cepáceo	2500
cepa	2500
cepo	2500
ceticismo	2500
cético	2500
cetro	2500
cepudo	2500
ceráceo	2500
cerâmica	2500
cerâmico	2500
ceramista	2500
cera	2500
cerca	2500
cercador	2500
cercadura	2500
cercania	2500
cercar	2500
cerceador	2500
cerceadura	2500
cercear	2500
cérceo	2500
cerco	2500
cerda	2500
cerdoso	2500
cereal	2500
cerealicultura	2500
cerealífero	2500
cerebelite	2500
cerebelo	2500
cerebração	2500
cerebral	2500
cerebralizar	2500
cerebroide	2500
cérebro	2500
cerejal	2500
cereja	2500
cerejeira	2500
cerífero	2500
cerimonial	2500
cerimónia	2500
cerimoniar	2500
cerimoniático	2500
cerimonioso	2500
cerneira	2500
cernelha	2500
cerne	2500
cernir	2500
ceroulas	2500
cerqueiro	2500
cerquinho	2500
cerrado	2500
cerradoiro	2500
cerradura	2500
cerrar	2500
certame	2500
certeiro	2500
certidão	2500
certificado	2500
certificador	2500
certificante	2500
certificar	2500
certificativo	2500
certificatório	2500
certo	2500
cervantesco	2500
cervantino	2500
cervejada	2500
cerveja	2500
cervejaria	2500
cervejeira	2500
cervejeiro	2500
cervical	2500
cervo	2500
cerzideira	2500
cerzido	2500
cerzir	2500
cesariana	2500
cesariano	2500
cesarismo	2500
cesarista	2500
césar	2500
césio	2500
cessante	2500
cessão	2500
cessar-fogo	2500
cessar	2500
cestada	2500
cesta	2500
cestão	2500
cestaria	2500
cesteiro	2500
cesto	2500
cesura	2500
cetáceo	2500
cetim	2500
cetina	2500
cetineta	2500
cetinoso	2500
cetona	2500
cetónico	2500
cetra	2500
céu	2500
cevada	2500
cevadeira	2500
chã	2500
chacal	2500
chacina	2500
chacinar	2500
chacoalhar	2500
chacota	2500
chacotear	2500
chafarica	2500
chafariqueiro	2500
chafariz	2500
chafurda	2500
chafurdar	2500
chafurdeira	2500
chafurdeiro	2500
chafurdo	2500
chaga	2500
chagar	2500
chagaz	2500
chaguento	2500
chalaçar	2500
chalacear	2500
chalaceiro	2500
chalaço	2500
chalado	2500
chaleira	2500
chalé	2500
chalreadura	2500
chalrear	2500
chalreio	2500
chalreta	2500
chalupa	2500
chamada	2500
chamador	2500
chama	2500
chamariz	2500
chamar	2500
chamativo	2500
chamejante	2500
chamejar	2500
chaminé	2500
champanha	2500
champanhe	2500
champanhizar	2500
champô	2500
chamuscada	2500
chamuscadela	2500
chamuscadoiro	2500
chamusca	2500
chamuscar	2500
chamusco	2500
chanca	2500
chancela	2500
chancelaria	2500
chancelar	2500
chanceler-mor	2500
chanceler	2500
chance	2500
chanfana	2500
chanfaneiro	2500
chanfrado	2500
chanfradura	2500
chantagear	2500
chá	2500
chanqueiro	2500
chantagem	2500
chantagista	2500
chantajar	2500
chantre	2500
chão	2500
chapada	2500
chapa	2500
chaparia	2500
chaparro	2500
chapar	2500
chapear	2500
chapeiro	2500
chapelada	2500
chapelaria	2500
chapelão	2500
chapeleira	2500
chapeleiro	2500
chapeleta	2500
chapelete	2500
chapéu	2500
chapim	2500
chapinar	2500
chapinhada	2500
chapinhar	2500
chapinheiro	2500
chapiscar	2500
chapisco	2500
chapuz	2500
charada	2500
charadístico	2500
charanga	2500
charangueiro	2500
charco	2500
charcoso	2500
charcutaria	2500
charlatanaria	2500
charlatanear	2500
charlatanice	2500
charlatanismo	2500
charlatão	2500
charlataria	2500
charme	2500
charneca	2500
charneira	2500
charro	2500
charruadeira	2500
charrua	2500
charruar	2500
charutaria	2500
charuteira	2500
charuteiro	2500
charuto	2500
chasco	2500
chata	2500
chatear	2500
chateza	2500
chatice	2500
chato	2500
chauvinismo	2500
chauvinista	2500
chavão	2500
chavaria	2500
chave-inglesa	2500
chaveiro	2500
chávena	2500
chave	2500
chaveta	2500
chavo	2500
checo	2500
checoslovaco	2500
chefe	2500
chefia	2500
chefiar	2500
chegada	2500
chegadela	2500
chegadiço	2500
chega	2500
chegante	2500
chegar	2500
cheia	2500
cheio	2500
cheirar	2500
cheireta	2500
cheirete	2500
cheirinha	2500
cheiro	2500
cheiroso	2500
cheque	2500
cheta	2500
chiada	2500
chiadeira	2500
chiadoiro	2500
chiadouro	2500
chiadura	2500
chiante	2500
chiar	2500
chibatada	2500
chibata	2500
chibatar	2500
chibo	2500
chiça	2500
chicana	2500
chicha	2500
chicharro	2500
chichi	2500
chicho	2500
chiclete	2500
chi-coração	2500
chicória	2500
chicotada	2500
chicoteador	2500
chicotear	2500
chicote	2500
chifrar	2500
chifre	2500
chila	2500
chilena	2500
chileno	2500
chilrar	2500
chilreada	2500
chilreante	2500
chilrear	2500
chilreio	2500
chilro	2500
chimpanzé	2500
china	2500
chincada	2500
chincadela	2500
chincalhar	2500
chinca	2500
chincar	2500
chinchila	2500
chinelada	2500
chinela	2500
chineleiro	2500
chinelo	2500
chinesada	2500
chinês	2500
chinesice	2500
chinesismo	2500
chinfrim	2500
chinfrinada	2500
chinfrinar	2500
chinfrineiro	2500
chi	2500
chino	2500
chinó	2500
chio	2500
chique	2500
chiqueiro	2500
chiquismo	2500
chirriante	2500
chirriar	2500
chispar	2500
chispe	2500
chiste	2500
chita	2500
choca	2500
choça	2500
chocadeira	2500
chocalhada	2500
chocalhar	2500
chocalheiro	2500
chocalho	2500
chocar	2500
chocarrice	2500
chochar	2500
chocho	2500
choco	2500
chocolateira	2500
chocolateiro	2500
chocolate	2500
chofrada	2500
chofrar	2500
chofre	2500
choldra	2500
choqueiro	2500
choque	2500
choquento	2500
choradeira	2500
choradinho	2500
choramingão	2500
choramingar	2500
choramingas	2500
choramingueiro	2500
chora	2500
chorão	2500
chorar	2500
choricas	2500
chorinca	2500
chorinhas	2500
chorinquento	2500
chorões	2500
choro	2500
choroso	2500
chorrilho	2500
chorriscar	2500
chorudo	2500
choupal	2500
choupana	2500
choupaneiro	2500
choupo	2500
chouriçada	2500
chouriça	2500
chouriceiro	2500
chouriço	2500
chovediço	2500
chover	2500
chuchadeira	2500
chucha	2500
chuchar	2500
chuchu	2500
chuço	2500
chucrute	2500
chularia	2500
chulé	2500
chulismo	2500
chulo	2500
chumaçar	2500
chumacete	2500
chumaço	2500
chumbada	2500
chumbar	2500
chumbo	2500
chupa-chupa	2500
chupadeira	2500
chupadela	2500
chupadoiro	2500
chupador	2500
chupadouro	2500
chupadura	2500
chupa	2500
chupar	2500
chupeta	2500
churrascaria	2500
churrasco	2500
churrasqueira	2500
chusma	2500
chutar	2500
chuteira	2500
chuto	2500
chuvada	2500
chuva	2500
chuveiro	2500
chuvinha	2500
chuvinhar	2500
chuviscar	2500
chuvisco	2500
chuviscoso	2500
chuvisqueiro	2500
chuvoso	2500
cianato	2500
cianeto	2500
ciânico	2500
cianídrico	2500
ciano	2500
ciática	2500
ciático	2500
cibercrime	2500
cibercriminalidade	2500
ciberdefesa	2500
ciberespaço	2500
ciberespião	2500
ciborgue	2500
ciberguerra	2500
ciberliteratura	2500
cibernética	2500
cibernético	2500
ciberpirata	2500
cibersegurança	2500
ciberterrorismo	2500
ciberespionagem	2500
cibersexo	2500
cicatricial	2500
cicatrizante	2500
cicatrizar	2500
cicatriz	2500
cicerone	2500
ciclicamente	2500
cíclico	2500
ciclismo	2500
ciclista	2500
cicloide	2500
ciclomotor	2500
ciclone	2500
ciclónico	2500
ciclo	2500
ciclope	2500
ciclópeo	2500
ciclópico	2500
ciclóptico	2500
ciclóstomo	2500
ciclotrão	2500
ciclovia	2500
cicuta	2500
cicutina	2500
cidadania	2500
cidadão	2500
cidade-estado	2500
cidadela	2500
cidadelha	2500
cidade	2500
